transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,615.0,381.0,7.433291060058039e+17,0.1217255290197211,352.0,0.0997375328083989,0.03,7.433291060058039e+17
2024-09-04,321.0,186.0,2.009133512685852e+17,0.0802972163132349,162.0,0.1559139784946236,0.01,9.442424572743892e+17
2024-09-05,204.0,126.0,3.1948204504110336e+17,0.0555049749525642,90.0,0.2142857142857142,0.01,1.2637245023154924e+18
2024-09-06,227.0,134.0,1.7017556101999846e+17,0.0532533400283142,102.0,0.208955223880597,0.01,1.4339000633354908e+18
2024-09-07,140.0,92.0,1.2110403449607315e+17,0.0566156057207697,60.0,0.2608695652173913,0.01,1.555004097831564e+18
2024-09-08,148.0,96.0,4.299788537204297e+16,0.0485006287281241,62.0,0.2291666666666666,0.01,1.598001983203607e+18
2024-09-09,133.0,86.0,2.650207183915338e+17,0.0281277276883193,47.0,0.2790697674418604,0.01,1.8630227015951409e+18
2024-09-10,100.0,68.0,1.591469509593538e+17,0.0250467418550775,26.0,0.3529411764705882,0.01,2.0221696525544947e+18
2024-09-11,99.0,64.0,7.892690014274377e+17,0.0130888931014874,26.0,0.359375,0.0,2.8114386539819325e+18
2024-09-12,625.0,168.0,2.3113871349529416e+19,0.015564741108232,430.0,0.1428571428571428,0.01,2.592531000351135e+19
2024-09-13,503.0,173.0,2.98416419757461e+19,0.0178695109490683,328.0,0.1907514450867052,0.01,5.576695197925745e+19
2024-09-14,484.0,162.0,3.0101984730495996e+19,0.0236075795557073,334.0,0.1604938271604938,0.01,8.586893670975344e+19
2024-09-15,468.0,150.0,1.332797354765009e+19,0.0121138025581233,296.0,0.2,0.01,9.919691025740353e+19
2024-09-16,369.0,127.0,7.877498343469671e+18,0.0132301650089065,174.0,0.2598425196850393,0.01,1.070744086008732e+20
2024-09-17,363.0,140.0,8.079473361495852e+18,0.0336094896902975,188.0,0.1785714285714285,0.01,1.1515388196236906e+20
2024-09-18,571.0,324.0,2.849308729192299e+19,0.0231743880342942,271.0,0.1080246913580246,0.02,1.4364696925429205e+20
2024-09-19,2209.0,1584.0,5.994786992799344e+18,0.0372861439582199,863.0,0.1458333333333333,0.12,1.4964175624709138e+20
2024-09-20,3770.0,2358.0,3.5865033124407414e+18,0.0483942603475451,1483.0,0.5619168787107719,0.18,1.5322825955953213e+20
2024-09-21,4481.0,3558.0,9.4214011186798e+18,0.0553114438185755,1116.0,0.5632377740303541,0.27,1.6264966067821193e+20
2024-09-22,6860.0,5105.0,1.6670090407443554e+19,0.0557309198016921,1068.0,0.6166503428011754,0.38,1.793197510856555e+20
2024-09-23,6287.0,5403.0,3.0272279511900585e+18,0.024283494598911,621.0,0.7877105311863779,0.41,1.823469790368455e+20
2024-09-24,10181.0,5614.0,1.607584846621666e+19,0.0720515112901101,832.0,0.7034200213751336,0.42,1.984228275030622e+20
2024-09-25,10639.0,5714.0,5.538382750100091e+18,0.0806737712166116,602.0,0.7968148407420371,0.43,2.0396121025316228e+20
2024-09-26,11192.0,6038.0,4.065197916149751e+18,0.0820581863309495,1047.0,0.7567075190460417,0.45,2.0802640816931203e+20
2024-09-27,12210.0,6563.0,3.065609398473768e+19,0.0908178017256294,1236.0,0.7501142770074661,0.49,2.386825021540497e+20
2024-09-28,15843.0,8708.0,7.117351370073287e+18,0.066526511314514,1576.0,0.6479099678456591,0.65,2.45799853524123e+20
2024-09-29,17007.0,9799.0,4.329254928676249e+18,0.0757526313782003,830.0,0.8226349627513011,0.73,2.5012910845279925e+20
2024-09-30,17959.0,10099.0,3.009009662293313e+18,0.0779127189560212,543.0,0.8572135855035152,0.76,2.5313811811509256e+20
2024-10-01,18736.0,10282.0,6.587147575473772e+18,0.0659384675217853,460.0,0.8415677883680218,0.17,2.5972526569056633e+20
2024-10-02,18261.0,10520.0,7.461285575867872e+18,0.0720603108368746,556.0,0.8575095057034221,0.17,2.671865512664342e+20
2024-10-03,21131.0,11110.0,7.203418446406315e+18,0.0835133601084363,1646.0,0.7735373537353736,0.18,2.743899697128405e+20
2024-10-04,22079.0,11931.0,8.980255993913434e+18,0.0883372784349066,1080.0,0.7922219428379851,0.19,2.8337022570675395e+20
2024-10-05,25092.0,13449.0,1.3071218934374744e+19,0.0877545926971672,1142.0,0.7761915384043423,0.22,2.964414446411287e+20
2024-10-06,24885.0,13534.0,8.902647908427648e+18,0.1031385573751561,994.0,0.8209694103738732,0.22,3.0534409254955634e+20
2024-10-07,29472.0,15810.0,4.204777666039973e+18,0.0981583975764531,886.0,0.7851359898798229,0.26,3.095488702155963e+20
2024-10-08,30621.0,15970.0,4.014334062215298e+18,0.106289340557263,1313.0,0.8315591734502191,0.26,3.135632042778116e+20
2024-10-09,82974.0,42386.0,4.078887702796254e+18,0.105863257861036,25956.0,0.3348747227858255,0.69,3.1764209198060785e+20
2024-10-10,59478.0,43331.0,6.879292890600405e+18,0.1239798785906303,663.0,0.9352888232443284,0.71,3.245213848712082e+20
2024-10-11,54793.0,40793.0,2.3718344086544696e+18,0.139054299800048,622.0,0.951854484838085,0.67,3.268932192798627e+20
2024-10-12,63642.0,31926.0,1.4309049706645944e+19,0.1637844085685103,434.0,0.948349307774228,0.52,3.4120226898650864e+20
2024-10-13,46629.0,35896.0,5.298086565640448e+18,0.1972067105636784,717.0,0.8739692444840651,0.59,3.465003555521491e+20
2024-10-14,52021.0,38012.0,1.3408695904189526e+19,0.2069565972069051,1961.0,0.912580237819636,0.62,3.5990905145633866e+20
2024-10-15,60548.0,39587.0,1.8048142202686136e+19,0.2371810351802188,7665.0,0.9293202313890924,0.65,3.779571936590248e+20
2024-10-16,63604.0,44478.0,1.4043844482394763e+19,0.1932137698628065,399.0,0.8507127119025136,0.73,3.9200103814141955e+20
2024-10-17,65110.0,45261.0,3.0812387004464783e+18,0.2219272096887352,336.0,0.937937738892203,0.74,3.95082276841866e+20
2024-10-18,62448.0,42713.0,4.6076326291652024e+18,0.2132413041497131,416.0,0.9286399925081356,0.7,3.996899094710312e+20
2024-10-19,60121.0,39908.0,3.475172448422811e+18,0.1910829708898491,456.0,0.8709281347098327,0.65,4.03165081919454e+20
2024-10-20,49066.0,31182.0,2.9565018081261665e+18,0.1784850932306904,453.0,0.9205631454044,0.51,4.0612158372758015e+20
2024-10-21,93599.0,46679.0,2.1082885836042097e+18,0.2250737680502446,1776.0,0.6265344159043681,0.76,4.082298723111844e+20
2024-10-22,69646.0,46971.0,8.490625239498073e+18,0.2458631259973349,2368.0,0.9124779119030892,0.77,4.167204975506825e+20
2024-10-23,57383.0,41776.0,9.639183057806395e+18,0.1819793012881839,212.0,0.9394389122941402,0.68,4.263596806084889e+20
2024-10-24,68371.0,47310.0,7.539674166938442e+18,0.1768597943222688,305.0,0.8323187486789262,0.77,4.3389935477542735e+20
2024-10-25,66015.0,46014.0,9.570829686597591e+18,0.1588793341009246,213.0,0.9315860390315992,0.75,4.4347018446202497e+20
2024-10-26,66687.0,46414.0,1.0037574769310142e+19,0.1440798313919236,152.0,0.9372172189425604,0.76,4.5350775923133514e+20
2024-10-27,64450.0,45402.0,4.398205912005026e+18,0.1386097051394022,145.0,0.9472490198669662,0.74,4.5790596514334015e+20
2024-10-28,93093.0,47072.0,4.003902993986309e+18,0.1310888893477378,177.0,0.9150237933378654,0.77,4.619098681373264e+20
2024-10-29,61812.0,44715.0,1.2108249336843658e+18,0.093065293453081,153.0,0.958850497595885,0.73,4.631206930710108e+20
2024-10-30,62935.0,44834.0,2.611853273915786e+18,0.153772181803529,88.0,0.9066110541107196,0.73,4.657325463449266e+20
2024-10-31,60624.0,43081.0,1.3284470140733422e+18,0.1493251518595158,110.0,0.9113066084816972,0.7,4.670609933589999e+20
2024-11-01,58841.0,41010.0,1.6317857288452357e+18,0.1479898478818412,213.0,0.8556693489392831,0.72,4.686927790878451e+20
2024-11-02,57222.0,38167.0,1.645134289501655e+18,0.115530517408027,143.0,0.7740980428118531,0.67,4.703379133773468e+20
2024-11-03,90053.0,45007.0,3.308531357216081e+18,0.1038308054198345,144.0,0.7325304952562934,0.79,4.736464447345629e+20
2024-11-04,66702.0,46765.0,1.175923224254017e+18,0.108143878360539,100.0,0.8684272425959585,0.82,4.748223679588169e+20
2024-11-05,57063.0,39384.0,1.1846318523066337e+18,0.1020640763116798,92.0,0.904631322364412,0.69,4.760069998111236e+20
2024-11-06,57217.0,36606.0,3.2576281328053325e+18,0.0907012394836676,121.0,0.7661585532426378,0.64,4.792646279439289e+20
2024-11-07,79779.0,43960.0,2.2252812631152427e+19,0.102081983080347,434.0,0.6711783439490446,0.77,5.015174405750813e+20
2024-11-08,15307.0,6442.0,1.7278157021113307e+19,0.0544774843098246,62.0,0.8820242160819621,0.11,5.187955975961946e+20
2024-11-09,551.0,354.0,8.484890093111738e+18,0.0073417003534931,47.0,0.4971751412429379,0.01,5.272804876893063e+20
2024-11-10,25777.0,25719.0,8.925618273273102e+18,0.0083655660070884,523.0,0.0015552704226447,0.45,5.362061059625794e+20
2024-11-11,22407.0,22380.0,2.5887716223276355e+18,0.0045310446196264,7.0,0.9927613941018768,0.39,5.3879487758490704e+20
2024-11-12,41077.0,21327.0,3.896150574080045e+18,0.0035339434158856,9.0,0.8809021428236508,0.37,5.426910281589871e+20
2024-11-13,15955.0,15931.0,3.321304794433505e+18,0.0042261160406879,6.0,0.8492247818718223,0.28,5.460123329534206e+20
2024-11-14,48868.0,25161.0,3.0186310667814927e+18,0.0104494041243527,7.0,0.628075195739438,0.44,5.490309640202021e+20
2024-11-15,25198.0,25144.0,6.321290536008306e+18,0.0099505512933705,10.0,0.9947900095450208,0.44,5.553522545562104e+20
2024-11-16,39886.0,25086.0,1.4324071839406807e+18,0.0078374759429955,1.0,0.996850833134019,0.44,5.5678466174015105e+20
2024-11-17,29506.0,24775.0,4.530588769791926e+18,0.0087773798332906,5.0,0.9930978809283552,0.43,5.6131525050994295e+20
2024-11-18,35401.0,25137.0,4.298594730720387e+18,0.0081320252999463,10.0,0.978875760830648,0.44,5.656138452406633e+20
2024-11-19,37176.0,25088.0,3.962574204455879e+18,0.0071087966877384,6.0,0.9966916454081632,0.44,5.695764194451192e+20
2024-11-20,25135.0,25121.0,1.9570693951486377e+18,0.0090051695481123,5.0,0.9954221567612754,0.44,5.7153348884026786e+20
